Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS55981.1,73,0.16367713004484305,1338,-0.9511153660838189,0.0488846339161811,1564.2105160499627,nonsignificant,58,73,446,gene
CCDS55982.1,168,0.19976218787158145,2523,-0.9982720492258309,0.001727950774169049,55.29096887186123,nonsignificant,132,168,841,gene
CCDS55983.1,67,0.16834170854271358,1194,-0.09796535074554968,0.9020346492544503,28863.3047068439,nonsignificant,66,67,398,gene
CCDS55984.1,62,0.16711590296495957,1113,0.0,1.0,31998.0,nonsignificant,62,62,371,gene
CCDS55991.1,228,0.1310344827586207,5220,0.9198816862723658,0.08011831372763421,2563.6258026568394,nonsignificant,256,228,1740,gene
CCDS55992.1,53,0.05231984205330701,3039,0.9999999999999477,5.224706770553845e-14,1.6718016724418193e-09,depleted,143,53,1013,gene
CCDS55993.1,26,0.14606741573033707,534,0.0,1.0,31998.0,nonsignificant,26,26,178,gene
CCDS55994.1,146,0.16186252771618626,2706,-0.9702089864543185,0.02979101354568145,953.252851434715,nonsignificant,122,146,902,gene
CCDS55996.1,94,0.13486370157819225,2091,0.16174351361417372,0.8382564863858263,26822.53105137367,nonsignificant,96,94,697,gene
CCDS55997.1,34,0.18181818181818182,561,-0.8220682747317493,0.17793172526825074,5693.459345133487,nonsignificant,27,34,187,gene
CCDS55998.1,40,0.16129032258064516,744,-0.842700792949719,0.15729920705028105,5033.260027194893,nonsignificant,32,40,248,gene
CCDS55999.1,73,0.1972972972972973,1110,-0.9979342725689937,0.0020657274310062934,66.09914633733938,nonsignificant,51,73,370,gene
CCDS56000.1,27,0.23275862068965517,348,-0.9335425799830688,0.0664574200169312,2126.5045257017646,nonsignificant,19,27,116,gene
CCDS56001.1,20,0.10204081632653061,588,0.869429981884263,0.13057001811573693,4177.979439667351,nonsignificant,28,20,196,gene
CCDS56002.1,166,0.20544554455445543,2424,-0.9988766839573501,0.0011233160426499798,35.94386673271405,nonsignificant,129,166,808,gene
CCDS56003.1,13,0.09701492537313433,402,0.7614071706835679,0.2385928293164321,7634.493352467194,nonsignificant,18,13,134,gene
CCDS56004.1,140,0.14721345951629863,2853,0.19808739319891755,0.8019126068010825,25659.599592421037,nonsignificant,143,140,951,gene
CCDS56005.1,137,0.14558979808714134,2823,0.3252155013509963,0.6747844986490037,21591.75438777082,nonsignificant,142,137,941,gene
CCDS56006.1,53,0.12832929782082325,1239,0.10824414649320568,0.8917558535067943,28534.403800510405,nonsignificant,54,53,413,gene
CCDS56009.1,17,0.09659090909090909,528,0.9457081716331454,0.05429182836685469,1737.2299240826164,nonsignificant,27,17,176,gene
CCDS56010.1,19,0.09947643979057591,573,0.9688587894042033,0.031141210595796717,996.4564566443033,nonsignificant,31,19,191,gene
CCDS56011.1,100,0.31446540880503143,954,-0.9999999958910677,4.108932323233149e-09,0.0001314776164788143,enriched,56,100,318,gene
CCDS56012.1,94,0.24802110817941952,1137,-0.999999999510829,4.891710270605896e-10,1.5652494523884748e-05,enriched,50,94,379,gene
CCDS56013.1,70,0.21341463414634146,984,-0.9953222650189527,0.004677734981047276,149.67816392355073,nonsignificant,50,70,328,gene
CCDS56014.1,67,0.16791979949874686,1197,-0.9624859983844598,0.03751400161554016,1200.373023694054,nonsignificant,52,67,399,gene
CCDS56015.1,73,0.17298578199052134,1266,-0.9847807582568953,0.015219241743104685,486.9852972958637,nonsignificant,55,73,422,gene
CCDS56016.1,52,0.20883534136546184,747,-0.9863362871318188,0.013663712868181228,437.21148435606295,nonsignificant,37,52,249,gene
CCDS56017.1,33,0.13043478260869565,759,-0.8904014166008843,0.10959858339911568,3506.935471604904,nonsignificant,25,33,253,gene
CCDS56018.1,34,0.15246636771300448,669,-0.13819556695098922,0.8618044330490108,27576.018248702247,nonsignificant,33,34,223,gene
CCDS56019.1,31,0.15048543689320387,618,-0.14486785941529412,0.8551321405847059,27362.51823442942,nonsignificant,30,31,206,gene
CCDS56020.1,64,0.20447284345047922,939,-0.9790786646622059,0.020921335337794035,669.4408881387335,nonsignificant,48,64,313,gene
CCDS56021.1,17,0.10303030303030303,495,0.846958115841184,0.15304188415881603,4897.034209313795,nonsignificant,24,17,165,gene
CCDS56022.1,33,0.08168316831683169,1212,0.9939895597991238,0.006010440200876109,192.32206554763374,nonsignificant,53,33,404,gene
CCDS56023.1,57,0.20357142857142857,840,-0.9997997324250828,0.0002002675749172096,6.408161862200873,nonsignificant,35,57,280,gene
CCDS56024.1,70,0.08196721311475409,2562,0.9999003932326954,9.960676730462413e-05,3.187217340213363,nonsignificant,111,70,854,gene
CCDS56025.1,89,0.07848324514991181,3402,0.9999999716546112,2.8345388868154655e-08,0.0009069957530032127,depleted,159,89,1134,gene
CCDS56026.1,40,0.06791171477079797,1767,0.9999226351110572,7.736488894284783e-05,2.475521716393245,nonsignificant,74,40,589,gene
CCDS56027.1,347,0.23257372654155495,4476,-0.9999999999280529,7.1947168646864e-11,2.3021655023623545e-06,enriched,245,347,1492,gene
CCDS56028.1,112,0.2014388489208633,1668,-0.9997950130907296,0.00020498690927035955,6.559171122832964,nonsignificant,79,112,556,gene
CCDS56029.1,57,0.22709163346613545,753,-0.9999705740159638,2.9425984036183864e-05,0.9415726371898113,nonsignificant,33,57,251,gene
CCDS56032.1,114,0.22007722007722008,1554,-0.9944220059966018,0.005577994003398252,178.48465212073728,nonsignificant,88,114,518,gene
CCDS56033.1,80,0.19464720194647203,1233,-0.9544997361036415,0.04550026389635857,1455.9174441556816,nonsignificant,64,80,411,gene
CCDS56034.1,38,0.048407643312101914,2355,0.9999999998492757,1.5072429003485546e-10,4.822875832535305e-06,depleted,103,38,785,gene
CCDS56035.1,65,0.11168384879725086,1746,0.7517869210100797,0.24821307898992026,7942.322101519469,nonsignificant,75,65,582,gene
CCDS56036.1,55,0.10956175298804781,1506,0.7394109657263855,0.26058903427361446,8338.327918687115,nonsignificant,64,55,502,gene
CCDS56037.1,52,0.10993657505285412,1419,0.5692088787724674,0.4307911212275326,13784.454297038588,nonsignificant,58,52,473,gene
CCDS56038.1,51,0.11512415349887133,1329,0.4103614483734329,0.5896385516265671,18867.254374946893,nonsignificant,55,51,443,gene
CCDS56039.1,98,0.28488372093023256,1032,-0.9999999999886479,1.1352143584921967e-11,3.632458904303331e-07,enriched,50,98,344,gene
CCDS56041.1,66,0.14012738853503184,1413,-0.38854701304649586,0.6114529869535041,19565.272676538225,nonsignificant,62,66,471,gene
CCDS56042.1,164,0.10947930574098798,4494,0.998786183556689,0.0012138164433110165,38.83969855306591,nonsignificant,211,164,1498,gene
CCDS56043.1,52,0.13032581453634084,1197,0.4070199019825733,0.5929800980174267,18974.17717636162,nonsignificant,56,52,399,gene
CCDS56044.1,36,0.16143497757847533,669,-0.8063535687307831,0.19364643126921688,6196.298507752402,nonsignificant,29,36,223,gene
CCDS56045.1,47,0.11809045226130653,1194,0.9664133871031022,0.033586612896897745,1074.7044394749341,nonsignificant,64,47,398,gene
CCDS56046.1,61,0.27232142857142855,672,-0.9998093489398405,0.00019065106015951803,6.100452622984258,nonsignificant,38,61,224,gene
CCDS56047.1,53,0.26903553299492383,591,-0.9988798651172889,0.0011201348827110807,35.84207597698916,nonsignificant,34,53,197,gene
CCDS56048.1,43,0.2847682119205298,453,-0.9996817828196849,0.000318217180315068,10.182313335721545,nonsignificant,25,43,151,gene
CCDS56049.1,101,0.160828025477707,1884,-0.5932131666015349,0.4067868333984651,13016.365095084087,nonsignificant,93,101,628,gene
CCDS56050.1,125,0.18221574344023322,2058,-0.9350268972062081,0.06497310279379181,2079.0093431957507,nonsignificant,106,125,686,gene
CCDS56051.1,125,0.1827485380116959,2052,-0.9490380630322366,0.050961936967763424,1630.680059094494,nonsignificant,105,125,684,gene
CCDS56052.1,122,0.18429003021148035,1986,-0.9846648629619924,0.015335137038007597,490.6937149421671,nonsignificant,98,122,662,gene
CCDS56053.1,181,0.19462365591397848,2790,-0.9999247514038841,7.524859611582831e-05,2.4078045785142743,nonsignificant,135,181,930,gene
CCDS56054.1,45,0.1347305389221557,1002,0.0,1.0,31998.0,nonsignificant,45,45,334,gene
CCDS56056.1,60,0.1054481546572935,1707,0.8718743432557062,0.12812565674429374,4099.7647645039115,nonsignificant,73,60,569,gene
CCDS56057.1,134,0.15279361459521096,2631,-0.27427901479168826,0.7257209852083117,23221.620084695558,nonsignificant,130,134,877,gene
CCDS56058.1,34,0.096045197740113,1062,0.9566918571892079,0.04330814281079206,1385.7739536597244,nonsignificant,48,34,354,gene
CCDS56059.1,43,0.07610619469026549,1695,0.9996862528439429,0.0003137471560570958,10.039281499514951,nonsignificant,74,43,565,gene
CCDS56060.1,49,0.13172043010752688,1116,0.11246291601828495,0.887537083981715,28399.411613246917,nonsignificant,50,49,372,gene
CCDS56061.1,93,0.1345875542691751,2073,0.386494733872089,0.613505266127911,19630.941505560895,nonsignificant,98,93,691,gene
CCDS56062.1,64,0.141280353200883,1359,0.5267105346199101,0.47328946538008987,15144.316313232115,nonsignificant,70,64,453,gene
CCDS56063.1,58,0.14646464646464646,1188,0.29910355414353484,0.7008964458564652,22427.28447451517,nonsignificant,61,58,396,gene
CCDS56064.1,7,0.05263157894736842,399,0.9904781088159011,0.009521891184098848,304.68147410879493,nonsignificant,18,7,133,gene
CCDS56065.1,67,0.07511210762331838,2676,0.9999998985677074,1.014322925494309e-07,0.00324563049699669,depleted,127,67,892,gene
CCDS56066.1,64,0.07785888077858881,2466,0.9999995389274388,4.610725612969726e-07,0.01475339981638053,depleted,119,64,822,gene
CCDS56067.1,59,0.07365792759051186,2403,0.9999997412053243,2.587946757239265e-07,0.008280912033814201,depleted,114,59,801,gene
CCDS56068.1,57,0.07529722589167767,2271,0.9999993664422546,6.33557745399694e-07,0.020272580737299407,depleted,109,57,757,gene
CCDS56069.1,57,0.07529722589167767,2271,0.9999990774466534,9.225533466358126e-07,0.02951986198565273,depleted,108,57,757,gene
CCDS56070.1,13,0.08843537414965986,441,0.8313313811121888,0.16866861888781112,5397.05846717218,nonsignificant,19,13,147,gene
CCDS56071.1,91,0.16945996275605213,1611,-0.889387926251477,0.11061207374852297,3539.365135805238,nonsignificant,77,91,537,gene
CCDS56072.1,95,0.1724137931034483,1653,-0.9281615662978453,0.07183843370215465,2298.6862016015443,nonsignificant,79,95,551,gene
CCDS56073.1,108,0.17115689381933438,1893,-0.8801557211417738,0.11984427885822628,3834.7772349055244,nonsignificant,93,108,631,gene
CCDS56074.1,149,0.23244929797191888,1923,-0.9999998706750696,1.2932493038440064e-07,0.004138139122440052,enriched,97,149,641,gene
CCDS56076.1,57,0.17757009345794392,963,-0.9875378417054597,0.012462158294540357,398.76414110870235,nonsignificant,41,57,321,gene
CCDS56077.1,105,0.12367491166077739,2547,-0.07811381576770737,0.9218861842322926,29498.5141230649,nonsignificant,104,105,849,gene
CCDS56080.1,29,0.19333333333333333,450,-0.8644069987336984,0.13559300126630158,4338.704854519118,nonsignificant,22,29,150,gene
CCDS56081.1,8,0.06611570247933884,363,0.9292988551340171,0.07070114486598289,2262.2952334217207,nonsignificant,15,8,121,gene
CCDS56082.1,102,0.19577735124760076,1563,-0.9993116890211277,0.0006883109788723571,22.024574701957683,nonsignificant,73,102,521,gene
CCDS56083.1,144,0.2108345534407028,2049,-0.9999999723830272,2.7616972784432193e-08,0.0008836878951562613,enriched,91,144,683,gene
CCDS56084.1,151,0.2178932178932179,2079,-0.9999999908338744,9.166125689928832e-09,0.0002932976898263428,enriched,95,151,693,gene
CCDS56085.1,175,0.21341463414634146,2460,-0.9999999998859729,1.140271075004485e-10,3.648639385799351e-06,enriched,108,175,820,gene
CCDS56087.1,46,0.12137203166226913,1137,0.4283923550466686,0.5716076449533314,18290.301423216697,nonsignificant,50,46,379,gene
CCDS56088.1,106,0.2058252427184466,1545,-0.9836226916585051,0.016377308341494895,524.0411123111536,nonsignificant,84,106,515,gene
CCDS56089.1,103,0.2051792828685259,1506,-0.9969531867439264,0.003046813256073641,97.49193056784436,nonsignificant,77,103,502,gene
CCDS56090.1,137,0.22757475083056478,1806,-0.999997288892425,2.711107574996001e-06,0.08675002018472204,nonsignificant,92,137,602,gene
CCDS56091.1,41,0.23295454545454544,528,-0.9741424195365571,0.02585758046344289,827.3908596692456,nonsignificant,29,41,176,gene
CCDS56092.1,39,0.06712564543889846,1743,0.9982219494017831,0.001778050598216865,56.894063041743244,nonsignificant,64,39,581,gene
CCDS56093.1,46,0.08041958041958042,1716,0.9452119397850556,0.05478806021494448,1753.1083507577935,nonsignificant,61,46,572,gene
CCDS56094.1,108,0.23076923076923078,1404,-0.9997580672091393,0.00024193279086066012,7.7413654419594025,nonsignificant,76,108,468,gene
CCDS56095.1,110,0.22916666666666666,1440,-0.9997091166931666,0.00029088330683338983,9.307684052054809,nonsignificant,78,110,480,gene
CCDS56096.1,158,0.22832369942196531,2076,-0.9999991792013837,8.20798616285745e-07,0.02626391412391127,enriched,107,158,692,gene
CCDS56097.1,170,0.22576361221779548,2259,-0.9999990409099508,9.590900491694655e-07,0.030688963393324557,enriched,117,170,753,gene
CCDS56098.1,232,0.21682242990654205,3210,-0.9999999619603905,3.803960949589709e-08,0.0012171914246497152,enriched,162,232,1070,gene
CCDS56099.1,56,0.18604651162790697,903,-0.9525746144912589,0.04742538550874104,1517.517485508696,nonsignificant,43,56,301,gene
CCDS56100.1,92,0.19166666666666668,1440,-0.963602389996335,0.036397610003664996,1164.6507248972725,nonsignificant,74,92,480,gene
CCDS56101.1,22,0.09401709401709402,702,0.8558729651839888,0.14412703481601116,4611.776860042725,nonsignificant,30,22,234,gene
CCDS56102.1,100,0.22123893805309736,1356,-0.9990325715497522,0.0009674284502477464,30.95577555102739,nonsignificant,72,100,452,gene
CCDS56103.1,40,0.19047619047619047,630,-0.842700792949719,0.15729920705028105,5033.260027194893,nonsignificant,32,40,210,gene
CCDS56105.1,114,0.21189591078066913,1614,-0.9999992569016276,7.430983723414125e-07,0.023777661718180517,enriched,72,114,538,gene
CCDS56106.1,60,0.093603744149766,1923,0.8718743432557062,0.12812565674429374,4099.7647645039115,nonsignificant,73,60,641,gene
CCDS56107.1,13,0.061611374407582936,633,0.9992170617821089,0.0007829382178911184,25.05245709608001,nonsignificant,32,13,211,gene
CCDS56108.1,27,0.075,1080,0.9712160341242616,0.028783965875738372,921.0293400918764,nonsignificant,41,27,360,gene
CCDS56109.1,31,0.07692307692307693,1209,0.9327474957391693,0.06725250426083074,2151.945631338062,nonsignificant,43,31,403,gene
CCDS56110.1,34,0.059130434782608696,1725,0.9996234610179136,0.0003765389820864817,12.04849434880324,nonsignificant,62,34,575,gene
CCDS56111.1,106,0.175787728026534,1809,-0.9284540274109934,0.07154597258900665,2289.3280309030347,nonsignificant,89,106,603,gene
CCDS56112.1,38,0.15261044176706828,747,0.1272198762060882,0.8727801237939118,27927.21840115759,nonsignificant,39,38,249,gene
CCDS56113.1,36,0.12203389830508475,885,0.7722000060117744,0.22779999398822554,7289.1442076352405,nonsignificant,44,36,295,gene
CCDS56114.1,82,0.17083333333333334,1440,-0.9755510546899107,0.024448945310089332,782.3173520322384,nonsignificant,64,82,480,gene
CCDS56115.1,14,0.06167400881057269,681,0.999614253244318,0.00038574675568200776,12.343124688312884,nonsignificant,35,14,227,gene
CCDS56116.1,16,0.12121212121212122,396,0.5087028757841068,0.4912971242158932,15720.52538066015,nonsignificant,19,16,132,gene
CCDS56118.1,97,0.08369283865401209,3477,0.9999995438779907,4.5612200931974273e-07,0.014594992054213128,depleted,161,97,1159,gene
CCDS56119.1,94,0.08274647887323944,3408,0.9999986681271561,1.3318728439003636e-06,0.042617267259123834,depleted,154,94,1136,gene
CCDS56120.1,65,0.09065550906555091,2151,0.9935803714585663,0.0064196285414337044,205.41527406879567,nonsignificant,91,65,717,gene
CCDS56121.1,52,0.14730878186968838,1059,0.0,1.0,31998.0,nonsignificant,52,52,353,gene
CCDS56122.1,35,0.14227642276422764,738,0.0,1.0,31998.0,nonsignificant,35,35,246,gene
CCDS56123.1,27,0.12735849056603774,636,0.14989326086147414,0.8501067391385259,27201.71543895455,nonsignificant,28,27,212,gene
CCDS56124.1,89,0.26646706586826346,1002,-0.9999992384843586,7.615156413822552e-07,0.0243669774929494,enriched,53,89,334,gene
CCDS56125.1,65,0.18950437317784258,1029,-0.9500500235452538,0.04994997645474623,1598.2993465989698,nonsignificant,51,65,343,gene
CCDS56126.1,62,0.13656387665198239,1362,0.37753934410654577,0.6224606558934542,19917.49606727875,nonsignificant,66,62,454,gene
CCDS56127.1,50,0.13157894736842105,1140,0.5773219258293647,0.4226780741706353,13524.853017311989,nonsignificant,56,50,380,gene
CCDS56128.1,31,0.12301587301587301,756,0.3930945727820492,0.6069054272179508,19419.75986011999,nonsignificant,34,31,252,gene
CCDS56129.1,120,0.2660753880266075,1353,-0.9999997965445385,2.0345546145444302e-07,0.006510167855619268,enriched,75,120,451,gene
CCDS56130.1,132,0.1064516129032258,3720,0.9945214467574526,0.00547855324254737,175.30274665503075,nonsignificant,168,132,1240,gene
CCDS56131.1,10,0.12345679012345678,243,0.5946194435410576,0.40538055645894244,12971.36704557324,nonsignificant,13,10,81,gene
CCDS56132.1,13,0.1511627906976744,258,0.21073197386571874,0.7892680261342813,25254.998300244733,nonsignificant,14,13,86,gene
CCDS56133.1,9,0.10843373493975904,249,0.7327425068456153,0.2672574931543847,8551.705265954,nonsignificant,13,9,83,gene
CCDS56134.1,19,0.13970588235294118,408,0.3374794164599426,0.6625205835400574,21199.333632114754,nonsignificant,21,19,136,gene
CCDS56135.1,23,0.1329479768786127,519,0.5585816732179464,0.4414183267820536,14124.503620372152,nonsignificant,27,23,173,gene
CCDS56136.1,20,0.14184397163120568,423,0.33018464240058343,0.6698153575994166,21432.751812466133,nonsignificant,22,20,141,gene
CCDS56139.1,18,0.10285714285714286,525,0.9412182786446411,0.05878172135535891,1880.8975199287745,nonsignificant,28,18,175,gene
CCDS56140.1,129,0.07095709570957096,5454,0.9999999999610942,3.8905767820091174e-11,1.2449067587072775e-06,depleted,229,129,1818,gene
CCDS56141.1,131,0.06990394877267876,5622,0.9999999999883278,1.1672185802395399e-11,3.7348660130504795e-07,depleted,235,131,1874,gene
CCDS56142.1,49,0.12039312039312039,1221,0.9721256326600531,0.027874367339946877,891.9240061436202,nonsignificant,67,49,407,gene
